Time,Tr_K,Pression_ideal_bar
39800.0,392.4576596854656,56.2701725955148
39900.0,392.43448907763724,56.30183552471974
40000.0,392.411209406321,56.33322129222123
40100.0,392.3878213823286,56.36433109511919
40200.0,392.3643257178237,56.39516613631521
40300.0,392.3407231262249,56.42572762430148
40400.0,392.31701432210826,56.4560167729496
40500.0,392.2932000211099,56.486034801299574
40600.0,392.26928093982883,56.515782933348675
40700.0,392.24525779572963,56.545262397840546
40800.0,392.22113130704497,56.57447442805402
40900.0,392.19690219267846,56.6034202615924
41000.0,392.1725711721074,56.632101140172416
41100.0,392.14813896528517,56.66051830941329
41200.0,392.1236068660533,56.68867203256295
41300.0,392.09897615238873,56.71656284780038
41400.0,392.0742468085633,56.744193457285554
41500.0,392.0494196036622,56.77156513792673
41600.0,392.02449531002736,56.79867917373332
41700.0,391.9994747032574,56.825536855807556
41800.0,391.9743585622078,56.85213948233613
41900.0,391.94914766899075,56.878488358581905
42000.0,391.9238428089751,56.904584796875625
42100.0,391.8984447707867,56.930430116607525
42200.0,391.8729543463079,56.95602564421903
42300.0,391.8473723306779,56.981372713194446
42400.0,391.82169952229276,57.00647266405251
42500.0,391.7959367228051,57.03132684433819
42600.0,391.7700847371244,57.055936608614175
42700.0,391.74414437341704,57.08030331845268
42800.0,391.7181164431058,57.10442834242708
42900.0,391.69200176087054,57.12831305610338
43000.0,391.6658011446478,57.15195884203217
43100.0,391.6395154156307,57.175367089739964
43200.0,391.6131447952988,57.19853776126784
43300.0,391.586685541332,57.22146138860371
43400.0,391.5601429331708,57.24414996553881
43500.0,391.53351776492275,57.26660481420459
43600.0,391.5068108330572,57.28882726155659
43700.0,391.4800229364057,57.310818639366765
43800.0,391.4531548761615,57.332580284216
43900.0,391.42620745588005,57.35411353748669
44000.0,391.3991814814787,57.37541974535491
44100.0,391.37207776123694,57.396500258783234
44200.0,391.34489710579595,57.41735643351297
44300.0,391.3176403281592,57.43798963005687
44400.0,391.29030824369204,57.45840121369158
44500.0,391.2629016701217,57.47859255445022
44600.0,391.2354214275376,57.49856502711499
44700.0,391.2078683383909,57.518320011209724
44800.0,391.180243227495,57.537858890992545
44900.0,391.1525469220252,57.55718305544851
45000.0,391.1247802515187,57.57629389828231
45100.0,391.09694404787473,57.59519281791081
45200.0,391.0690391453547,57.61388121745597
45300.0,391.04106638058164,57.632360504737406
45400.0,391.01302659254094,57.65063209226529
45500.0,390.9849206225797,57.668697397233
45600.0,390.95674931440715,57.68655784151003
45700.0,390.9285135140945,57.70421485163477
45800.0,390.900214070075,57.7216698588074
45900.0,390.87185183314364,57.73892429888277
46000.0,390.8434276564577,57.75597961236333
46100.0,390.8149390506429,57.77283171954242
46200.0,390.7863814614093,57.78947313164152
46300.0,390.7577630069025,57.80591729181877
46400.0,390.7290844672289,57.82216552313074
46500.0,390.70034662302413,57.83821915024544
46600.0,390.6715502554533,57.854079499436224
46700.0,390.642696146211,57.86974789857613
46800.0,390.6137850775211,57.88522567713188
46900.0,390.58481783213693,57.90051416615835
47000.0,390.55579519334134,57.91561469829258
47100.0,390.5267179449465,57.93052860774829
47200.0,390.49758687129395,57.94525723031008
47300.0,390.46840275725486,57.959801903327936
47400.0,390.4391663882296,57.97416396571157
47500.0,390.409878550148,57.988344757924935
47600.0,390.3805400294694,58.002345621980744
47700.0,390.3511516131825,58.01616790143505
47800.0,390.3217140888054,58.029812941381785
47900.0,390.29222824438557,58.04328208844734
48000.0,390.26269486850015,58.05657669078552
48100.0,390.23311475025537,58.06969809807192
48200.0,390.2034886792871,58.082647661498896
48300.0,390.17381744576045,58.095426733770324
48400.0,390.1441018403701,58.108036669096506
48500.0,390.1143426543402,58.120478823188925
48600.0,390.0845406794241,58.132754553255324
48700.0,390.05469670790467,58.14486521799465
48800.0,390.0248115325943,58.15681217759194
48900.0,389.9948859468346,58.168596793713675
49000.0,389.9649190408625,58.18021786171079
49100.0,389.93491059460143,58.1916752175233
49200.0,389.9048627222405,58.20297221603419
49300.0,389.87477602159,58.21410992719743
49400.0,389.8446510798341,58.225089405668896
49500.0,389.8144884735311,58.23591169080638
49600.0,389.78428876861346,58.24657780666955
49700.0,389.75405252038735,58.25708876202013
49800.0,389.723780273533,58.267445550322115
49900.0,389.6934725621047,58.27764914974212
50000.0,389.6631299095308,58.28770052314994
